41030;1;2013;5;28;35.1;46.2;28;180;2;36;5;32;0.1;50;13;1000.4;974.6;978;1003.8;976.8;1002.7
41030;1;2013;5;29;37.5;46;29.4;-1;0;19;6;26;0;45;13;1001.1;975.3;977.7;1003.1;976.2;1002.1
41030;1;2013;5;30;36.3;43.4;29;12.5;1;20;6;32;0;46;25;1002.2;975.9;978;1003.8;977;1002.9
41030;1;2013;6;1;37.5;47.6;30.2;0;1;18;8;29;0.1;47;7;1000.4;974;977.8;1003.6;976.4;1002.2
41030;1;2013;6;2;38.6;47;30.2;180;1;27;4;23;0;43;9;999.8;974.1;978.1;1003.9;976.5;1002.2
41030;1;2013;6;3;39.4;48;32;177.5;1;3;5;17;0.3;32;8;999.1;973.5;977.5;1003;975.7;1001.3
41030;1;2013;6;4;40.4;48.4;32.8;0;1;21;5;15;0;22;8;998.4;972.6;976.6;1002;975.1;1000.7
41030;1;2013;6;5;41.5;48.8;33.4;-3;1;36;6;14;0;26;7;1000.1;974.3;978;1003.5;976.1;1001.7
41030;1;2013;6;6;41.1;48.4;36;180;2;21;6;13;0;25;6;1001.6;978.1;980.3;1005.7;978.2;1003.7
41030;1;2013;6;7;39.1;48;32;192.5;1;3;6;19;0;27;8;1001.4;975.1;979.2;1005.1;977.5;1003.1
41030;1;2013;6;8;38.9;48;31.6;180;1;33;6;24;0.2;38;12;999.8;974;977;1002.4;975.9;1001.6
41030;1;2013;6;9;38.4;45.8;32;102.5;3;30;10;25;0;41;12;999.8;973.8;976.9;1002.2;975.5;1001.1
41030;1;2013;6;10;37.6;45;32;72.5;1;23;6;23;0;46;13;1000.9;975;977.7;1003.3;976.1;1001.9
41030;1;2013;6;11;36.4;44.4;30;102.5;1;30;6;31;0;52;14;1002.3;975.9;978.3;1004.1;977.2;1003.1
41030;1;2013;6;12;36;44.5;29.7;177.5;1;36;4;21;0.4;30;12;1001.4;975.3;978.3;1004.4;976.6;1002.5
41030;1;2013;6;13;35.1;43.6;26.8;72.5;1;21;8;29;0;47;14;1000.7;974.5;977;1003.1;975.9;1001.9
41030;1;2013;6;14;35.5;43;29.4;180;2;3;6;33;0.1;49;17;1000.3;974.5;977.2;1002.8;975.8;1001.7
41030;1;2013;6;15;34.6;43;29.2;192.5;1;6;6;29;0.9;41;17;1001.8;975.7;978;1004.1;976.9;1002.9
41030;1;2013;6;16;33.8;41;28.4;180;1;3;6;33;0.3;46;21;1002;975.7;978.3;1001.6;976.8;1002.9
41030;1;2013;6;17;34.3;42;29;180;2;30;6;28;0.4;41;16;1000.6;974.6;977;1003.2;976;1002
41030;1;2013;6;18;34.9;42;28.8;177.5;1;33;6;30;0;44;19;1000.1;973.7;976.1;1002.2;975;1001.1
41030;1;2013;6;19;35.2;42.5;28.8;0;1;18;10;25;0.2;36;16;100.9;974.6;977.4;1003.1;976;1002.1
41030;1;2013;6;20;35.9;43;29;12.5;1;21;6;24;0;35;15;1002.5;976.4;979.1;1004.7;977.8;1003.9
41030;1;2013;6;21;36.7;43;29.4;177.5;3;24;12;22;0;34;13;1001.9;975.6;979;1004.8;977.6;1003.5
41030;1;2013;6;22;36.9;44.4;30;177.5;1;34;6;21;0;28;16;1002;976;978.7;1004.4;977.2;1003.1
41030;1;2013;6;23;37;43.4;30.4;102.5;1;28;6;21;0;28;14;1002.3;976.3;978.7;1004.6;977.4;1003.3
41030;1;2013;6;24;36.4;44;30;-1;0;0;0;24;0;35;13;1002.2;976.3;979.9;1005.8;977.7;1003.8
41030;1;2013;6;25;35.5;42.6;29.4;102.5;1;33;10;26;0;38;15;1001.8;975.5;978.4;1004.5;977.1;1003.1
41030;1;2013;6;26;34.9;43;28;72.5;2;18;10;24;0;34;14;1001.7;975.8;977.8;1003.5;976.8;1002.7
41030;1;2013;6;27;35.9;43;28.6;45;1;27;6;24;0;32;15;1001.6;975.4;977.7;1001.3;976.6;1002.5
41030;1;2013;6;28;37.1;45;30.6;-1;0;27;6;26;0;37;17;999.9;974.2;976;1001.7;975.3;1001
41030;1;2013;6;29;37.1;46;31;102.5;1;36;6;33;0;47;18;998.9;973.2;976;1001.8;974.6;1000.4
41030;1;2013;6;30;37.8;47;30.4;180;1;30;6;31;0.1;50;13;998.6;973;976.7;1002.2;974.9;1000.7
41030;1;2013;7;1;37.5;46;31;102.5;1;30;5;29;0.4;36;16;999.3;973.6;976.5;1002.3;975.2;1001
41030;1;2013;7;2;36.7;45;31;180;1;36;6;33;0.3;44;21;997.9;972.2;975.9;1001.8;974.3;1000.2
41030;1;2013;7;3;36.7;45;30.6;177.5;2;36;8;35;0.8;44;20;997.4;971.6;974.4;1000.4;973.4;999.1
41030;1;2013;7;4;36.9;45.5;31.4;180;1;33;6;34;0.6;44;19;998.7;972.8;976;1001.7;974.2;1000
41030;1;2013;7;5;36.7;43.8;32;180;1;36;6;33;4;39;22;998.3;972.4;975.1;1000.8;973.9;999.6
41030;1;2013;7;6;36.4;46.3;31.4;177.5;1;25;4;38;2.5;49;25;996.7;971.2;975.3;1000.8;973.4;999.2
41030;1;2013;7;7;37;45.3;32.4;12.5;1;20;7;41;1.2;52;22;999;972.8;976.4;101.7;974.6;1000.5
41030;1;2013;7;8;38.2;46;33;180;1;20;6;39;3.1;52;21;998.3;972;976.3;1002.2;974.5;1000.2
41030;1;2013;7;9;38.1;45;32;177.5;1;27;5;43;2.8;65;29;995.6;970;974.8;1000.5;972.6;998.2
41030;1;2013;7;10;36.4;43;31.4;0;2;19;10;51;3.6;70;31;995.3;969.4;972.1;998;970.8;996.5
41030;1;2013;7;11;34.6;40.4;30;45;1;18;6;57;4;72;34;996.4;970.2;974;999.4;972.1;998.1
41030;1;2013;7;12;35.3;41;30.5;177.5;1;33;5;43;2.4;63;26;998.6;972.6;975.7;1001.6;974.3;1000.4
41030;1;2013;7;13;35.9;43.6;30;-1;0;33;5;35;1.8;55;21;999.4;9734;976.5;1002.5;975;1000.9
41030;1;2013;7;14;37.1;43;31.4;180;1;36;6;29;2.3;38;19;999.6;973.5;976;1001.9;974.7;1000.5
41030;1;2013;7;15;36.3;43.6;31.4;180;2;1;8;34;2.3;45;20;998.4;972.6;974.9;1000.8;973.8;999.2
41030;1;2013;7;16;36;43.5;31.2;180;1;36;6;43;3.5;50;34;998.7;973;975.8;1001.8;974.5;1000.4
41030;1;2013;7;17;35.6;44.4;31.2;180;3;36;9;48;3.8;62;29;998.4;972.7;976.1;1002.2;974.7;1000.4
41030;1;2013;7;18;34.7;42.6;30;-1;0;3;3;69;0;33;27;998.8;972.6;975.8;1001.9;974.2;1000.1
41030;1;2013;7;19;33.6;41;29;-1;0;2;5;58;1.5;73;39;998;971.9;975.9;1001.7;973.7;999.7
41030;1;2013;7;20;34.2;42;29.6;180;1;36;5;52;1.8;69;36;997.5;971.6;974;1000;972.8;998.8
41030;1;2013;7;21;34.9;42;29;0;1;33;5;48;3.9;64;35;997.5;971.2;974.9;1000.2;972.9;998.9
41030;1;2013;7;22;35.3;41.5;31.2;180;1;1;6;37;0.7;47;26;997.4;971.3;974.1;999.8;972.6;998.6
41030;1;2013;7;23;35.1;42.2;29;180;1;1;6;35;0.7;50;22;998.3;972.4;975.9;1001.6;974.5;1000.5
41030;1;2013;7;24;35.7;43;30;180;1;2;4;29;2;48;17;1000.7;974.7;978;1003.6;976.3;1002.3
41030;1;2013;7;25;36.1;43.5;30.4;177.5;1;2;10;26;0.2;32;16;1000;974.2;976.3;1002.1;975.4;1001.2
41030;1;2013;7;26;35.9;42.4;30;45;1;36;5;30;0;39;18;1000.1;974.1;977.2;1003.1;975.6;1001.5
41030;1;2013;7;27;36;43;30.2;177.5;2;36;9;28;0;41;18;1000;974.2;976.7;1002.4;975.2;1001.2
41030;1;2013;7;28;36.3;43;30.2;177.5;1;33;6;25;0.6;32;18;1001.2;975.3;979.1;1004.7;977.2;1003.2
41030;1;2013;7;29;36.6;43.4;29.8;177.5;1;36;6;24;0.2;35;16;1003.9;977.7;980.1;1006.1;978.7;1004.7
41030;1;2013;7;30;36.3;43.5;30;177.5;1;34;5;25;1.1;35;16;1002.4;976.2;979;1005;977.7;1003.5
41030;1;2013;8;1;34.6;41;29.5;0;1;24;6;44;1.5;68;24;1002.3;976.3;981.2;1006.8;978.4;1004.6
41030;1;2013;8;2;30.9;36;29.2;0;3;20;10;65;2.8;85;45;1005.4;979.3;982.2;1008.4;980.7;1007.1
41030;1;2013;8;3;31.9;39.4;27.4;12.5;1;5;6;63;1.8;80;35;1005.3;978.8;981.9;1008.1;980.2;1006.4
41030;1;2013;8;4;33.7;40;28;180;1;33;6;48;0.8;80;20;1001.9;975.7;979.6;1006;977.8;1003.9
41030;1;2013;8;5;34.6;40.4;29.6;102.5;1;30;7;42;3.8;64;31;1001.7;975.1;978.5;1004.7;977.1;1003.2
41030;1;2013;8;6;32.8;36;30;12.5;1;19;5;57;4.8;73;39;1003.2;976.8;979.4;1005.3;977.9;1004.1
41030;1;2013;8;7;34.7;42.4;28.8;177.5;1;6;4;49;1.4;75;26;1002.4;976.1;979;1005.3;977.5;1003.7
41030;1;2013;8;8;35.8;44;30.6;180;2;1;10;38;2.3;57;23;1000.2;974.1;977.8;1003.9;976.2;1002
41030;1;2013;8;9;36.2;43.6;31;177.5;1;33;8;37;1.6;52;21;999;972.8;976;1002;974.4;1000.2
41030;1;2013;8;10;35.6;42.4;31;0;1;18;6;35;2;50;20;999.1;973.1;977.2;1003;975.5;1001.6
41030;1;2013;8;11;37;42.6;31;177.5;1;30;4;30;3.6;44;17;1001.1;975.2;977.7;1003.6;976.5;1002.4
41030;1;2013;8;12;35.8;43.5;31;192.5;1;33;8;31;1.6;50;17;1000.5;974.6;977.7;1003.8;976.1;1001.9
41030;1;2013;8;13;35.6;43.2;30;180;1;1;7;42;1;65;24;998.9;973;975.2;1000.8;974;999.9
41030;1;2013;8;14;35.8;41.6;30.8;177.5;1;21;6;38;1.3;54;28;999.1;973.4;976.3;1001.9;974.8;1000.6
41030;1;2013;8;15;35.8;42;32;177.5;1;30;6;36;2.4;49;22;1000;974.2;977.4;1003.5;975.5;1001.4
41030;1;2013;8;16;34.4;41;30;177.5;1;36;6;41;2.5;55;25;999.8;973.8;976;1002;974.7;1000.8
41030;1;2013;8;17;35.4;42.2;30.8;45;1;21;4;37;1.1;51;26;1000.1;974;977.1;1003.1;975.4;1001.4
41030;1;2013;8;18;35.9;43.4;30.6;12.5;1;21;8;38;0.7;58;23;998.9;972.9;976.6;1002.5;974.5;1000.4
41030;1;2013;8;19;34.6;40.4;31;12.5;3;21;7;56;1.5;70;40;998.9;973.1;976.8;1002.5;974.9;1001
41030;1;2013;8;20;34.5;41.8;29.6;0;3;20;6;56;3.8;80;31;1001.6;975.5;978.4;1004.6;977;1003.2
41030;1;2013;8;21;35.9;42;30;-3;2;18;6;43;4.9;74;26;1000.8;974.8;978.8;1004.8;977.1;1003
41030;1;2013;8;22;36.2;44;31.6;177.5;1;33;6;43;1.4;62;28;998.7;973;976.8;1002.2;975;1000.6
41030;1;2013;8;23;35.4;41.2;31.6;72.5;2;26;8;48;1.2;59;39;999.5;973.8;978.9;1005;975.9;1002
41030;1;2013;8;24;35;43;30.8;12.5;2;18;5;54;1.9;68;32;1001.8;975.5;979;1005.3;977.3;1003.3
41030;1;2013;8;25;34.6;40.4;32;177.5;1;30;6;48;3.2;68;34;1001.1;975.2;978.8;1004.5;976.7;1002.7
41030;1;2013;8;26;33.9;40.2;29.2;180;1;27;6;43;2.1;58;29;1001.3;975.2;978.1;1003.8;976.4;1002.6
41030;1;2013;8;27;35;41;29.8;180;2;30;6;33;1.9;45;24;1001.7;975.7;979.1;1005;977;1003
41030;1;2013;8;28;35.2;43;29;-1;0;33;6;33;1.1;45;19;1001.8;975.9;979;1004.6;977.2;1003.2
41030;1;2013;8;29;35.9;44;30.8;177.5;2;33;6;30;1.2;41;16;1001.3;975;977.9;1004;976.7;1002.7
41030;1;2013;8;30;36.2;44.2;30.8;177.5;1;30;5;33;2.1;41;22;1001.1;974.7;977.3;1003.4;976.3;1002.2
41030;1;2013;9;1;34;47.6;31.3;45;1;28;11;26;2.8;43;17;998.8;973.2;978.1;1003.9;975.5;1001.3
41030;1;2013;9;2;38.2;45;33;0;2;20;8;35;3.1;52;24;1000.5;974.8;977.8;1003.5;976.3;1002
41030;1;2013;9;3;35.9;42.4;30.6;0;1;28;10;51;0.7;65;38;1002.5;976.7;979.3;1005.2;977.7;1003.7
41030;1;2013;9;4;36.6;42.4;32.2;12.5;1;21;6;49;1.9;65;37;1001.5;975.7;978.4;1004.3;976.8;1002.6
41030;1;2013;9;5;35.8;43.6;31;192.5;1;20;10;44;4.7;66;28;1000.9;974.7;977.5;1003.6;976;1001.9
41030;1;2013;9;6;34.7;42;29.8;12.5;1;18;6;44;3.2;2;26;1000.5;974.6;980.5;1006.2;977.4;1003.7
41030;1;2013;9;7;35.2;42.2;29;180;1;35;6;38;2.3;58;23;1004;977.6;981.2;1007.5;979.4;1005.4
41030;1;2013;9;8;36;43;32;180;1;9;4;39;3;48;30;1001.9;975.7;980;1006.1;977.5;1003.4
41030;1;2013;9;9;36.7;45;32.2;45;1;28;6;41;4.3;55;23;1000.8;975;978.5;1004.1;976.4;1002.3
41030;1;2013;9;10;34.4;40.4;31.2;72.5;1;24;6;54;2;70;30;1003.2;977.1;980.2;1006.3;978.8;1005
41030;1;2013;9;11;34.1;42.5;28.5;102.5;1;18;6;55;0.7;77;31;1001.2;974.9;980;1006;977.8;1003.7
41030;1;2013;9;12;36.4;45.5;29.8;180;1;36;8;45;1.9;70;20;1000.3;974.4;978;1004.2;976.5;1002.4
41030;1;2013;9;13;36.6;43.4;32;-1;0;27;7;40;0.1;58;22;1002.1;976.3;980.2;1006.2;978;1004.2
41030;1;2013;9;14;35.9;42;30;45;2;21;6;46;0.5;59;33;1004.2;978.1;981.3;1007.4;979.7;1005.7
41030;1;2013;9;15;36.5;45.4;30;72.5;1;25;6;45;0.3;70;23;1001.2;975;980.4;1006.4;978;1004
41030;1;2013;9;16;35.3;43.2;30.8;12.5;1;21;6;43;0.5;57;26;1001.1;975.2;978.6;1004.7;976.9;1002.8
41030;1;2013;9;17;35.4;40.6;30;45;2;27;8;48;1.2;67;32;1000.9;974.9;978.2;1003.9;976.5;1002.7
41030;1;2013;9;18;35.7;43;30.4;72.5;2;22;16;42;1.3;58;23;1000.3;974.5;978.1;1004.2;976.4;1002.4
41030;1;2013;9;19;34.9;44;29.3;0;1;18;10;47;2;75;19;1001.5;975.3;978.9;1005.4;977.2;1003.4
41030;1;2013;9;20;35.3;43;28.2;0;1;19;6;46;0.9;66;29;1002.9;976.6;980;1006.2;978.4;1004.5
41030;1;2013;9;21;36.4;46.6;29.4;177.5;1;33;4;37;1.3;58;14;1001;975.3;978.8;1004.9;977.5;1003.4
41030;1;2013;9;22;35;45.4;29;180;1;30;8;47;0.8;68;23;1000.9;975.1;978.7;1005;977.4;1003.5
41030;1;2013;9;23;35.1;44.8;28;180;1;19;8;45;0.8;68;24;1001.6;975.5;978.7;1004.7;977.6;1003.7
41030;1;2013;9;24;36.5;44.4;31;12.5;1;21;8;36;2.1;51;18;1002.4;976.5;980.3;1005.6;977.8;1003.7
41030;1;2013;9;25;35.3;43.6;30.3;102.5;1;27;6;47;0.5;63;25;1004.7;978.5;982.3;1008.3;980.2;1006.5
41030;1;2013;9;26;33.6;41;28.4;180;1;35;4;50;0.5;76;30;1005.9;979.6;982.3;1008.6;981;1007
41030;1;2013;9;27;33.6;42;27.8;72.5;1;24;6;61;0.5;84;33;1004.7;978.6;981;1007.3;980;1006.3
41030;1;2013;9;28;35;43.6;29.4;180;1;28;5;51;0.5;73;22;1005.6;979.4;981.5;1007.5;980.4;1006.6
41030;1;2013;9;29;34.8;44;28.2;102.5;1;28;6;46;0;66;20;1005;979;981.6;1007.3;980.1;1006.3
41030;1;2013;9;30;35.1;44;28.4;180;1;3;6;41;1.2;61;16;1003.9;978;720.6;1006.8;979.4;1005.5
41030;1;2013;10;1;35.5;45;30.2;0;2;20;8;44;0.5;67;12;1003.4;977.3;979.8;1005.6;978.9;1004.8
41030;1;2013;10;2;34.7;42;28.8;0;1;23;10;50;0.5;67;25;1003.5;977.5;980.5;1006.5;979;1005.2
41030;1;2013;10;3;34.4;41.4;29.8;0;1;19;6;50;0.7;68;30;1005.2;979;981.8;1008.1;980.5;1006.8
41030;1;2013;10;4;34.3;43;28.8;72.5;1;21;5;41;0;58;22;1006.3;979.6;982.8;1009.1;981.3;1007.5
41030;1;2013;10;5;34;43;27.6;177.5;1;33;6;43;1.3;55;23;1005.6;979.5;981.4;1007.7;980.5;1006.7
41030;1;2013;10;6;33.3;41.4;28;180;3;30;9;52;0.7;76;21;1005.3;979.2;982.5;1008.7;980.8;1007.1
41030;1;2013;10;7;33.2;43;27.6;180;1;36;7;50;1.3;66;15;1005.7;979.6;983;1009.4;981.8;1008.1
41030;1;2013;10;8;33.3;39.6;28.6;0;1;27;8;53;2.6;61;40;1007.5;981.2;983;1009.1;982;1008.4
41030;1;2013;10;9;32.9;38;28.6;0;2;18;8;50;5.1;62;41;1008.3;982;984.5;1010.8;983.2;1009.6
41030;1;2013;10;10;33.8;40.2;28.4;12.5;2;24;6;44;1.9;57;20;1010;982.5;985.5;1011.8;984.5;1011
41030;1;2013;10;11;34.3;41.4;30;45;2;32;7;47;2.4;61;31;1010.4;984;986;1012;984.9;1011.2
41030;1;2013;10;12;33.3;41;27.8;72.5;1;24;8;54;0.3;71;27;1007.7;981.5;984.6;1011;983.3;1009.6
41030;1;2013;10;13;33.1;42.4;27.2;12.5;1;21;6;48;0.2;75;20;1007;980.8;983;1009.3;982.1;1008.5
41030;1;2013;10;14;32.6;41.5;26;12.5;2;24;7;44;0;61;23;1007.4;980.9;983;1009.2;982;1008.4
41030;1;2013;10;15;33.2;41;26.4;72.5;2;27;12;42;0;62;16;1007.6;981.3;983.5;1009.8;982.6;1009
41030;1;2013;10;16;33.5;42;26.6;180;1;33;6;40;0;56;20;1006.2;980;982.8;1008.9;981.8;1008
41030;1;2013;10;17;33;40;28;12.5;2;19;10;46;0;62;29;1007.3;981;983;1009.2;982;1008.3
41030;1;2013;10;18;32.9;39.4;27.4;45;2;19;6;47;0.3;62;26;1008.5;982;984.1;1010.1;982.9;1009.3
41030;1;2013;10;19;33.3;42.4;28;72.5;1;30;6;53;0;71;24;1007.7;981.6;984;1010.4;983.2;1009.6
41030;1;2013;10;20;33;42;26;102.5;1;30;4;53;0;75;21;1007.7;981;984;1010.4;982.8;1009.2
41030;1;2013;10;21;32.2;40.6;26;72.5;2;19;8;52;0;73;22;1005.1;978.8;983;1009.2;981.5;1007.8
41030;1;2013;10;22;32.2;40;26;0;1;21;6;54;0;74;22;1005.8;979.6;983.2;1009.6;981.6;1008.1
41030;1;2013;10;23;32.6;41;27;0;1;36;7;54;0;69;26;1006.3;980;983.4;1009.8;982;1008.4
41030;1;2013;10;24;32.1;39.6;26.4;72.5;1;21;8;54;0.1;74;30;1007.3;981;983.6;1010;982.4;1008.9
41030;1;2013;10;25;32.1;39;28.6;0;1;18;6;57;0.2;74;34;1007.7;981.2;984.3;1010.9;982.6;1009.1
41030;1;2013;10;26;32.4;40.4;28;45;1;27;6;50;0.5;67;28;1005.8;979.6;983.1;1009.7;981.6;1007.9
41030;1;2013;10;27;32.2;40.4;27;102.5;1;27;8;56;0.3;71;27;1006.1;979.8;983.1;1009.7;981.6;1008
41030;1;2013;10;28;31.7;38.6;27;45;2;22;10;59;0.3;77;34;1007.3;980.9;983.6;1009.9;982.2;1008.6
41030;1;2013;10;29;31.5;37.6;27.9;45;1;30;7;61;0.3;76;38;1006.3;979.9;982.9;1009.3;981.5;1008
41030;1;2013;10;30;30.8;37;27.4;45;1;23;8;62;0.2;77;41;1006.7;980.3;983.3;1009.7;981.8;1008.4
41030;1;2013;11;1;30.6;37;25;12.5;2;18;8;58;1;75;33;1006.9;980.5;983.6;1010.1;982.2;1008.7
41030;1;2013;11;2;30.4;37.4;25.8;72.5;1;21;8;56;0.2;71;35;1007.2;980.3;983.6;1010.4;982.4;1009.1
41030;1;2013;11;3;30.8;38;25.2;45;1;23;6;52;0;68;34;1007.6;981.2;984.1;1010.7;982.9;1009.3
41030;1;2013;11;4;31.8;38.6;26.6;180;1;36;5;48;0;63;31;1008.6;982;984.9;1011.6;983.6;1010.2
41030;1;2013;11;5;31.8;39;26;72.5;1;24;6;53;0;67;36;1009.6;983;985.9;1012.3;984.3;1010.8
41030;1;2013;11;6;31.7;39.6;26.5;0;1;19;7;56;0.1;71;32;1008.6;982;985.9;1012.5;984.1;1010.5
41030;1;2013;11;7;31;37.6;26.8;0;2;25;8;65;0.7;81;38;1007.5;981.1;984.6;1011.1;982.8;1009.2
41030;1;2013;11;8;30.4;37.6;27;0;2;21;10;59;0.9;84;28;1004.9;978.5;982.5;1009;980.7;1007.1
41030;1;2013;11;9;30.7;36.6;26;12.5;3;21;12;58;1.4;77;33;1005.6;979.2;981.7;1008.4;980.3;1006.8
41030;1;2013;11;10;29.7;33;27.5;12.5;2;21;6;70;2.9;85;49;1006.6;979.9;983.1;1009.6;981.5;1008.2
41030;1;2013;11;11;30.2;37;24.5;0;1;27;6;60;0;91;39;1007.2;980.8;983.8;1010.4;982.2;1008.4
41030;1;2013;11;12;30.6;38.4;26.2;45;1;26;4;62;0.2;81;36;1006.6;980;983.4;1010;981.8;1008.3
41030;1;2013;11;13;29.7;36;25;180;1;33;6;57;1.1;76;34;1007;980.5;983.5;1010.3;982;1008.7
41030;1;2013;11;14;29.4;36.2;23.5;45;1;24;8;53;0.1;68;31;1006.4;979.8;983.1;1010;981.9;1008.5
41030;1;2013;11;15;29.9;37;24;0;2;19;8;54;0.8;72;30;1005.9;979.4;982.8;1009.3;981.3;1007.9
41030;1;2013;11;16;29.4;34;25;102.5;2;32;6;61;3.6;78;48;1007.4;980.7;984.3;1011;982.3;1008.9
41030;1;2013;11;17;28.7;35;24.2;45;1;22;6;53;1.8;71;34;1006;979.3;983.4;1010;981.5;1008.1
41030;1;2013;11;18;27.3;34.5;23.5;45;1;9;5;59;3.3;86;42;1005.6;978.7;982.2;1008.9;980.6;1007.3
41030;1;2013;11;19;26.8;33.8;23;180;1;36;5;52;1;68;30;1007.9;981.2;984.8;1011.3;982.5;1009.5
41030;1;2013;11;20;26;33.4;20.2;180;1;36;6;53;0;73;32;1008.6;981.6;984.9;1011.8;983.5;1010.4
41030;1;2013;11;21;27.2;34.4;21;45;1;33;6;50;0.3;71;32;1005.6;978.5;983.7;1010.5;981.8;1008.6
41030;1;2013;11;22;29.1;36;24;12.5;1;36;6;50;1.3;64;34;1006.3;979.6;983.4;1009.9;981.7;1008.4
41030;1;2013;11;23;29.4;37;23.6;45;1;23;8;53;0.9;67;36;1008.3;981.4;984.6;1011.6;983.1;1009.8
41030;1;2013;11;24;29.9;39.2;22.8;12.5;1;30;6;49;0;70;25;1008.3;981.6;985;1011.9;983.6;1010.3
41030;1;2013;11;25;30.1;39;24;12.5;1;20;6;55;0.6;69;32;1008.2;981.4;985.4;1012.2;983.6;1010.1
41030;1;2013;11;26;30;37.4;24;12.5;1;21;7;55;0.3;76;30;1008.5;981.9;985.1;1011.8;983.7;1010.4
41030;1;2013;11;27;29.5;35.6;24.2;45;2;22;6;58;1;79;31;1010.7;984.1;987.3;1013.9;985.5;1012.3
41030;1;2013;11;28;29.6;37;24.7;180;1;33;5;59;0.9;81;33;1010.3;983.7;987.5;1014.5;985.9;1012.6
41030;1;2013;11;29;28.7;36;22;72.5;1;23;6;59;0.4;79;30;1009.3;982.6;986.4;1013;984.7;1011.5
41030;1;2013;11;30;28.7;36.6;23.5;0;1;19;7;67;0;85;38;1009.9;983.2;987.4;1014.1;985.1;1012
41030;1;2013;12;1;28.7;37;22.8;0;1;18;7;62;0;81;34;1012.2;984.9;988.5;1015.3;986.9;1013.8
41030;1;2013;12;2;28.4;36.4;22.6;12.5;1;27;6;72;0.5;92;49;1012.8;985.7;989.5;1016.3;987.5;1014.2
41030;1;2013;12;3;28.5;35.2;23;12.5;2;21;6;65;0;87;35;1009.6;982.7;986.7;1013.7;985;1011.7
41030;1;2013;12;4;28.3;35;23.2;12.5;3;32;6;63;0.3;82;32;1008.8;982.2;985.6;1012.7;983.8;1010.6
41030;1;2013;12;5;28.1;35.4;23.8;0;1;19;6;68;2;87;31;1008.2;981.6;985.1;1011.7;983.5;1010.3
41030;1;2013;12;6;28.4;36.4;23.4;45;1;27;4;62;0.4;87;28;1010.3;983.4;986.6;1013.1;984.7;1011.6
41030;1;2013;12;7;28.4;36;22;0;1;18;6;61;0;85;33;1010.9;984;987.1;1013.7;985.4;1012.3
41030;1;2013;12;8;27.9;35.4;22.6;12.5;1;18;6;62;0.7;78;36;1011.1;984.4;987;1013.6;985.7;1012.6
41030;1;2013;12;9;27.4;35.2;23.4;180;1;28;6;62;0.7;84;37;1011.1;984.3;987.8;1014.7;985.9;1012.8
41030;1;2013;12;10;27.1;35;22;45;2;6;7;55;0;71;38;1008.5;981.8;985.4;1012.5;984;1010.8
41030;1;2013;12;11;25.5;31.4;20;72.5;1;23;8;58;1.8;72;40;1007.7;980.8;984.4;1011.5;982.7;1009.7
41030;1;2013;12;12;23.1;27.5;21.5;-1;0;36;4;71;4.1;82;58;1009.3;981.4;984.4;1012.2;983.2;1010.5
41030;1;2013;12;13;21.6;26.6;19.4;192.5;1;3;4;61;4.8;78;46;1011.5;983.9;990.2;1017.6;987.1;1014.8
41030;1;2013;12;14;20.5;27.4;17;257.5;1;5;5;50;2.7;64;29;1015.9;988.4;991.4;1018.9;990;1017.7
41030;1;2013;12;15;21.7;31;17;180;2;1;8;47;1;62;25;1013.5;986.2;990.6;1018.4;988.8;1016.3
41030;1;2013;12;16;22.7;29;17.5;12.5;2;36;6;49;1.3;61;33;1013.6;986.3;988.9;1016.2;987.5;1014.9
41030;1;2013;12;17;22.9;30.4;17.2;-1;0;25;4;52;1.6;68;37;1012.6;985.1;988.8;1016.2;987;1014.4
41030;1;2013;12;18;23;29.4;19.8;-1;0;3;4;57;4.2;65;44;1012;984.5;987.8;1015.1;986.3;1013.6
41030;1;2013;12;19;23.3;30;20;192.5;1;4;6;55;3.8;66;40;1012.9;985.7;988.6;1015.9;987.1;1014.5
41030;1;2013;12;20;26.1;34.6;20.5;-1;0;21;6;53;1;65;37;1012.6;985.7;989;1016.4;987.4;1014.6
41030;1;2013;12;21;26.5;34.2;20.4;72.5;1;24;8;57;0.4;75;38;1013.3;986.3;989.6;1016.3;987.8;1014.9
41030;1;2013;12;22;26.8;34;21.4;-1;0;26;4;52;0.3;62;34;1011.5;984.6;988.3;1015.1;986.6;1013.5
41030;1;2013;12;23;26.7;35;21;-1;0;33;3;41;0.4;62;30;1010.5;983.7;986.9;1014.1;985.5;1012.5
41030;1;2013;12;24;27.1;35.2;21.4;-1;0;24;6;36;0.8;52;25;1012.4;985.4;988.6;1015.5;986.8;1013.9
41030;1;2013;12;25;27.1;34.5;22.4;-1;0;18;6;51;2.1;73;39;1013.1;985.9;989;1016;987.7;1014.7
41030;1;2013;12;26;26.7;34.4;22.8;72.5;1;24;6;58;1.6;77;46;1011.5;984.6;988.1;1015.1;986.6;1013.7
41030;1;2013;12;27;27.4;34;23;12.5;2;24;6;70;1.3;89;43;1012.2;984.7;989;1015.4;986.7;1013.9
41030;1;2013;12;28;26.9;33.8;21;45;2;24;8;62;0.3;80;39;1011.7;985.1;988.3;1016.2;986.8;1013.6
41030;1;2013;12;29;26.6;32.6;23.2;45;3;18;10;72;2.3;84;45;1008.8;981.9;986.1;1012.9;984.3;1011.2
